Start,End,Open,High,Low,Close,Volume,Volatility,Impact,Rolling_std,Price_to_Volume,Cluster
2019-07-04,2019-07-05,11953.648746702,11992.496247476,11178.99897539,11221.25555658,0.12357557752186313,0.06779208101389554,3.102689271963116e-08,608.0541232350138,90804.7996344158,0
2019-07-03,2019-07-04,10839.724966902,11943.629838735,10839.724966902,11943.629838735,0.13450730250716117,0.0919929433949293,3.8681582958102804e-08,587.1565974878139,88795.40081549938,0
2019-07-02,2019-07-03,10635.86599655,10910.542694381,9778.404061006,10818.18811951,0.1334675308159933,0.0943457791270938,3.997993809763049e-08,513.2295400975663,81054.83073950496,0
2019-07-01,2019-07-02,10908.296655923,11294.555996308,10097.196022324,10638.003271271,0.12405416122647048,0.09978094229004139,4.549130580885445e-08,433.01916095674085,85752.89346280372,0
2019-06-30,2019-07-01,12106.219065156,12309.501284794,10912.255934044,10912.255934044,0.11828314512824695,0.1164382146868703,5.567531060010493e-08,427.33286435962594,92255.37520339462,0
2019-06-29,2019-06-30,12492.976245357,12492.976245357,11653.208816827,12097.567788411,0.14441322046351884,0.06998128143903375,2.7407746648199932e-08,569.4275674634861,83770.50071719053,0
2019-06-25,2019-06-26,11013.875187462,11810.127825701,11013.875187462,11810.127825701,0.10521611993334391,0.06635501459102612,3.5667745794959016e-08,886.8699998390767,112246.37282940013,0
2019-06-24,2019-06-25,10899.114587489,11072.753380556,10679.372837767,11013.963603928,0.10319936693745163,0.03278202219124699,1.796560639378808e-08,816.4894542616973,106725.10821314903,0
2019-06-23,2019-06-24,10717.06273697,11204.170999299,10585.083730998,10880.051309618,0.11998317493921717,0.05159109401770179,2.4318961282078553e-08,822.4563879304283,90679.80835754493,0
2019-06-22,2019-06-23,10227.362383055,11154.878298083,10128.357139209,10719.807804423,0.1333017182835756,0.0855442396093339,3.629528737828224e-08,901.7646543896244,80417.62658766727,0
2019-06-21,2019-06-22,9590.2082253,10162.203698127,9590.2082253,10162.203698127,0.09721145596748251,0.04766674058296055,2.773178965138923e-08,951.8320706125389,104537.10004638016,0
2019-06-20,2019-06-21,9310.156899543,9634.463338388,9299.436433025,9589.390555221,0.07857534081915837,0.02791917304401507,2.0094756082416462e-08,1146.959243108713,122040.71220373121,0
2019-06-19,2019-06-20,9129.651002395,9328.237785968,9111.404748221,9311.883211721,0.08152796417868194,0.018069590846617713,1.2534606927893873e-08,868.7407362097839,114217.0457159028,0
2019-06-18,2019-06-19,9341.199474731,9353.32056726,9042.990003328,9125.090764169,0.0891361603540698,0.025861125111359993,1.640847625791597e-08,781.3066964790972,102372.49089395361,0
2019-06-17,2019-06-18,9026.522571994,9403.695555879,9026.522571994,9328.082235709,0.08527900598880991,0.031431379498321775,2.0844586303132187e-08,714.8962864797063,109383.10229522383,0
2019-06-16,2019-06-17,8861.692265355,9391.965327231,8839.579216261,9025.723641831,0.08688889962721036,0.046032611627332236,2.996225396881849e-08,616.6962217389187,103876.60196590268,0
2019-06-15,2019-06-16,8708.232513039,8880.23284317,8651.785868277,8859.597053629,0.08004701933137727,0.01903742810300224,1.3450265612708697e-08,431.0492615535718,110679.91197713676,0
2019-06-14,2019-06-15,8291.198962219,8734.624600079,8253.963495841,8696.970842738,0.0767680701084049,0.0400554711574819,2.9508425329610072e-08,304.07928986424236,113288.9081418476,0
2019-06-13,2019-06-14,8174.400584225,8368.744385691,8135.076369052,8286.913173816,0.07268311102706823,0.01947251903344151,1.5151283104234368e-08,370.1670072178038,114014.28828121892,0
2019-06-12,2019-06-13,7969.985301593,8191.895037148,7900.587729118,8159.590368523,0.07434373616131024,0.024275838780958854,1.8466829399423453e-08,432.2547858494,109754.91399596071,0
2019-06-11,2019-06-12,8014.897946837,8025.31929234,7817.896081731,7962.756329737,0.07324355531129165,0.01728543116279945,1.3346646662931405e-08,497.3525299031044,108716.13612821735,0
2019-06-10,2019-06-11,7752.220272896,8050.146086236,7635.914553819,8000.570019137,0.07412068471880714,0.03451962110716795,2.6338367321164525e-08,429.5326953025637,107939.7748346348,0
2019-06-09,2019-06-10,7979.720898905,8001.182588562,7713.072533886,7750.808728267,0.06601732100445386,0.02400939847951756,2.0567263975620638e-08,403.0489058052747,117405.68399835692,0
2019-06-08,2019-06-09,8060.736271864,8096.736821456,7883.568612159,7974.683977197,0.0708754739198387,0.0177641855850275,1.4174514051902798e-08,305.1563281402486,112516.83461357163,0
2019-06-07,2019-06-08,7840.578080515,8116.89009633,7801.596203718,8070.900978356,0.08128033480881768,0.026274739749686124,1.8281916957960644e-08,168.7524611106734,99297.09316945913,0
2019-06-06,2019-06-07,7863.512301938,7913.658342535,7623.176900011,7846.273224235,0.08007557392826044,0.024207016004029684,1.709656931149163e-08,135.6480831738485,97985.85060738325,0
2019-06-05,2019-06-06,7768.517747861,7919.574241385,7714.461245668,7860.506170985,0.0934358902590412,0.017092911432872934,1.0346177280126694e-08,109.22575770950175,84127.26789665697,0
2019-06-04,2019-06-05,8341.434666054,8341.434666054,7651.972247475,7760.01105779,0.09882945249161684,0.057455745384973826,3.2879703274954116e-08,123.1616538965329,78519.2152961511,0
2019-06-03,2019-06-04,8771.296312752,8771.296312752,8362.955080545,8362.955080545,0.08556015881734821,0.03402875811016172,2.249296446915567e-08,216.10886931592168,97743.56658685075,0
2019-06-02,2019-06-03,8598.78500222,8806.181716754,8586.830124871,8781.231372894,0.08818319451936862,0.01827947234454557,1.1723355116967672e-08,362.13025167304414,99579.42010101805,0
2019-06-01,2019-06-02,8599.053486258,8634.384312171,8522.97723213,8596.109824225,0.09662338282334772,0.00928401121283974,5.434166770026847e-09,402.0356668114274,88965.1094077392,0
2019-05-31,2019-06-01,8333.864737938,8613.058555746,8217.012517843,8606.278615403,0.11547704973865244,0.03300414888657936,1.616447863797355e-08,427.3773517111844,74528.04375311563,0
2019-05-30,2019-05-31,8669.269146886,8991.45418257,8306.121949591,8380.86840038,0.10227285660911486,0.0571115599938173,3.158248708202293e-08,387.1979871898968,81946.16517275486,0
2019-05-29,2019-05-30,8719.9617362,8766.059974977,8549.555400527,8672.98537276,0.09552879704097876,0.018042218646114636,1.0681556066494798e-08,340.00807637915074,90789.2242068072,0
2019-05-28,2019-05-29,8836.762648241,8849.546725109,8647.460499139,8721.6157416,0.10608019498875143,0.016840678233156124,8.978626188962044e-09,161.42976625602338,82217.19183797528,0
2019-05-27,2019-05-28,8751.57317691,8969.151504594,8652.925343603,8857.096555519,0.11555904359539464,0.026352429516627536,1.289750186139784e-08,154.0506036738637,76645.63741571136,0
2019-05-26,2019-05-27,8101.121878369,8762.008200617,7971.658538311,8736.628563948,0.07767095536285652,0.06586309527377149,4.79566829198104e-08,149.0143251902094,112482.5685886438,0
2019-05-25,2019-05-26,8023.417666592,8137.406250807,7991.341944201,8104.73204645,0.0864570359605683,0.012172140763645551,7.962317120744001e-09,256.9635419197969,93742.88577446077,0
2019-05-24,2019-05-25,7922.301226611,8134.670180783,7858.212310867,8021.477876494,0.08455656794713128,0.0230383738917974,1.5409050951970756e-08,332.15408130009166,94865.22538981719,0
2019-05-23,2019-05-24,7730.828702835,7987.269266548,7579.508192006,7919.729554358,0.08785661116749968,0.03398041118045946,2.187399170593731e-08,398.642603721821,90143.8087483131,0
2019-05-22,2019-05-23,7965.942975048,8010.772118223,7731.159044375,7744.861886829,0.08456871654519602,0.02330131004157082,1.558267541469537e-08,455.9319398343067,91580.69559551512,0
2019-05-21,2019-05-22,8004.576724034,8090.522839454,7864.922724498,7984.314133126,0.0879307888478669,0.018800187529362102,1.2091916114833704e-08,426.76616302687836,90802.25752256163,0
2019-05-20,2019-05-21,8172.974801761,8172.974801761,7715.421068381,8004.459953952,0.09178068338369105,0.03812983869259763,2.3495799094353478e-08,312.9935637811276,87212.90427190643,0
2019-05-19,2019-05-20,7328.418962598,8237.723663509,7328.418962598,8186.662732404,0.08938605834043538,0.07577610898731801,4.794435132235445e-08,140.18736160029533,91587.69146329632,0
2019-05-18,2019-05-19,7393.579773489,7511.650425797,7295.380303288,7332.609911221,0.09594887717766455,0.018022680799432776,1.0623280235671157e-08,276.8092375155155,76422.05023039,0
2019-05-17,2019-05-18,7923.05133892,7961.08326911,7083.26499268,7382.337789468,0.11718726786978197,0.07315221544458936,3.530503071424151e-08,325.3881377571229,62996.07392222186,0
2019-05-16,2019-05-17,8145.555620727,8318.802551283,7795.804840835,7918.875904937,0.12679130551026996,0.04358355506940736,1.944134358070757e-08,325.3331293428483,62455.98523548272,0
2019-05-15,2019-05-16,8002.661523871,8181.247379068,7867.372970654,8181.247379068,0.11714553084736931,0.026156448280186727,1.2628232517917311e-08,354.93537227994153,69838.32263927738,0
2019-05-14,2019-05-15,7797.7392335,8260.695888689,7711.297934298,8028.236494406,0.12448287207415061,0.045783596222072995,2.0801401407155216e-08,357.9615281681653,64492.699763738,0
2019-05-13,2019-05-14,7010.551665358,8054.538413923,6941.761153096,7813.193116445,0.10972218232030291,0.09273231614282522,4.7799462641103725e-08,352.53921094633193,71208.87455224496,0
2019-05-12,2019-05-13,7201.642617775,7510.847160734,6844.12606548,6992.035883656,0.1311117148441951,0.05556061716990513,2.3967354009066627e-08,433.61313638811544,53328.841682567385,0
2019-05-11,2019-05-12,6393.002585585,7342.598761177,6391.280169946,7235.877636404,0.10298655567693128,0.07927729965385696,4.3536286126347e-08,447.26382471211224,70260.41009763393,0
2019-05-10,2019-05-11,6184.921253719,6429.716712429,6174.133217691,6386.691489533,0.056787536050848256,0.021298826161596965,2.1210076471123048e-08,656.1849603797748,112466.43072899444,0
2019-05-09,2019-05-10,5973.099793055,6196.673171019,5973.099793055,6187.660821162,0.04812398243989472,0.018631291181371627,2.1892912421387497e-08,788.4445556171489,128577.4889659264,0
2019-05-08,2019-05-09,5835.957517321,5973.935495865,5798.867412876,5973.935495865,0.0483336328899226,0.014589145006601833,1.7068802128679116e-08,800.2311198475619,123597.89940620303,0
2019-05-07,2019-05-08,5740.528083725,5992.989650411,5739.282096674,5855.204284185,0.05498013556476774,0.021142496265135282,2.174637443529965e-08,728.4143334618542,106496.72329904402,0
2019-05-06,2019-05-07,5772.581488954,5782.449597263,5653.180375054,5742.762539512,0.061957403333909006,0.010772537149539902,9.832692767595245e-09,574.2898058278979,92688.88349891534,0
2019-05-05,2019-05-06,5819.009881457,5822.576221488,5714.366264154,5779.333068834,0.06764215009765197,0.009017581798751447,7.539244507245105e-09,525.346878285845,85439.81911412682,0
2019-05-04,2019-05-05,5731.170082516,5855.322770957,5625.471505591,5820.358392055,0.07307011769213155,0.01915445341676698,1.4824878472743e-08,239.5508569614453,79654.42749905077,0
2019-05-03,2019-05-04,5483.869227356,5831.565100435,5475.473832288,5734.732073665,0.06903320683618355,0.029674553224574608,2.4309885961662482e-08,161.8122328697701,83072.07989444229,0
2019-05-02,2019-05-03,5390.886922075,5516.518746332,5223.551018942,5485.782605123,0.056737724337874364,0.024414208370670643,2.4333817121201437e-08,149.57558219621905,96686.68719342792,0
2019-05-01,2019-05-02,5306.244504059,5400.462952961,5298.148059404,5388.818932923,0.05932067912721935,0.008526321834071222,8.128292736688019e-09,177.66549184856092,90842.16519784136,0
2019-04-30,2019-05-01,5258.596117573,5366.907619899,5153.65201441,5305.984482131,0.06110681968199398,0.017771468669964093,1.64467495662675e-08,209.3097481181696,86831.29820442096,0
2019-04-29,2019-04-30,5296.546936304,5332.087293682,5216.487915655,5258.677411088,0.05569314665191368,0.00963337268515618,9.781698956022127e-09,235.7600953987915,94422.34327241601,0
2019-04-28,2019-04-29,5277.479653583,5322.308489442,5241.079210927,5293.938255503,0.052894231459862204,0.006769170615248286,7.237017245698416e-09,224.43602574699895,100085.36109500343,0
2019-04-27,2019-04-28,5272.04828427,5306.450167668,5233.559329194,5274.514196298,0.06126052362097626,0.006074294034605916,5.607403038911627e-09,170.71556670487305,86099.72433359922,0
2019-04-26,2019-04-27,5247.231157924,5339.668146595,5154.398777214,5264.272697961,0.07212479687043251,0.015439260252543678,1.210603939730097e-08,83.55071924330935,72988.38854850325,0
2019-04-25,2019-04-26,5489.65821347,5535.815358986,5241.366292456,5241.366292456,0.06852821071044359,0.02453765446746018,2.024975847412891e-08,48.791050010381284,76484.79710936367,0
2019-04-24,2019-04-25,5585.462131718,5660.855010888,5456.808248396,5484.270138274,0.07452350189572414,0.017004057823095504,1.2903929232557888e-08,82.68791853843291,73591.14908405377,0
2019-04-23,2019-04-24,5421.273442212,5636.994562371,5410.56240827,5591.93356269,0.07048144180341286,0.018869524781077743,1.51406528575102e-08,137.02259430231564,79339.09153401041,0
2019-04-22,2019-04-23,5347.870261836,5438.056151572,5319.583955251,5417.509437289,0.06092927479019617,0.009872776475688478,9.16345968918064e-09,133.62058322137688,88914.72048442475,0
2019-04-21,2019-04-22,5365.439861043,5381.725474671,5296.630795402,5349.866310892,0.058618439151480455,0.007091290393713345,6.84122127975383e-09,130.16307647861385,91265.92908874621,0
2019-04-20,2019-04-21,5318.985321339,5372.559483415,5314.995062328,5363.756655489,0.05693588982697164,0.004797080496460877,4.764647073315874e-09,122.86723509404668,94206.95227192329,0
2019-04-19,2019-04-20,5308.334719082,5349.185233082,5253.519638981,5317.962149987,0.050529288625648545,0.007972208301212182,8.922016923800914e-09,115.33256810685164,105245.14186981083,0
2019-04-18,2019-04-19,5271.35217627,5330.747549732,5268.381876188,5309.256996284,0.05213736458968461,0.0051971886550272964,5.637030114444337e-09,102.36162751935618,101832.09370222823,0
2019-04-17,2019-04-18,5274.409619076,5309.767053458,5247.411896122,5271.109695488,0.05522271554142098,0.005196312296065625,5.321258172098434e-09,106.451973148074,95451.837958499,0
2019-04-16,2019-04-17,5110.364742945,5285.26935529,5083.122626088,5280.621477906,0.052916753081454465,0.01684572021688016,1.8002337424038027e-08,51.110291248761854,99791.10906101076,0
2019-04-15,2019-04-16,5190.134974733,5232.13107218,5068.359413253,5114.800175994,0.05204193198379799,0.013647767424333273,1.4829925070864906e-08,82.9089607474095,98282.28855120849,0
2019-04-14,2019-04-15,5130.872758133,5198.607002691,5089.297332302,5187.562407627,0.04707039446214215,0.009109225420770632,1.0943423298026291e-08,84.99057519471765,110208.60281507223,0
2019-04-13,2019-04-14,5089.804112289,5168.632419133,5081.413415427,5132.674495269,0.05461612949907013,0.007268319105762657,7.52573297641604e-09,84.47236595497851,93977.26536730118,0
2019-04-12,2019-04-13,5051.496177143,5139.184727198,4980.706446639,5090.02691307,0.06258843802533934,0.01320664838500257,1.1932929489284017e-08,88.98147577449556,81325.35454885884,0
2019-04-11,2019-04-12,5339.75455452,5360.792182502,5033.265192079,5055.483612262,0.06506398134600083,0.027294174216537674,2.3723635476295392e-08,87.79015594525329,77700.18845569364,0
2019-04-10,2019-04-11,5230.089593758,5438.076806385,5222.799900984,5334.16546243,0.05599620599966865,0.017939911923665973,1.8117569063397176e-08,102.82808863034602,95259.40851174032,0
2019-04-09,2019-04-10,5300.612111963,5300.612111963,5190.414107865,5235.702335987,0.06266463206542315,0.009183253930557056,8.287485444493219e-09,96.00485852726247,83551.15419046617,0
2019-04-08,2019-04-09,5213.650120988,5330.055098135,5129.111525202,5303.985428527,0.06892499380234729,0.016745456245433436,1.3739689073386074e-08,105.85629138538373,76953.00551984046,0
2019-04-07,2019-04-08,5066.362965449,5244.16584738,5066.362965449,5212.309923024,0.06449972802695285,0.014817047075600057,1.299137009992887e-08,106.12079789269228,80811.34731057943,0
2019-04-06,2019-04-07,5030.633756343,5209.789827716,4986.648572557,5066.740036243,0.05826124237590481,0.01859528060677025,1.8049494236870855e-08,115.11049936784296,86965.87696417642,0
2019-04-05,2019-04-06,4926.403080942,5043.52030711,4922.061605746,5029.810426006,0.0684275571294255,0.01012165425164499,8.365204019662536e-09,125.23791180956067,73505.62605197928,0
