Start,End,Open,High,Low,Close,Volume,Volatility,Impact,Rolling_std,Price_to_Volume,Cluster
2021-11-12,2021-11-13,64774.2645010658,65379.9618,62434.00795821887,64315.36363608923,0.33879705500970136,0.24549847720215887,4.09854243433521e-08,3121.3893789639137,189834.48257614745,1
2021-11-11,2021-11-12,64933.599774562026,65579.54906232544,64198.97340220052,64800.36101601352,0.4753086873129081,0.11504906065266687,1.3690907959845724e-08,2124.7945570471443,136333.21406842655,1
2021-11-09,2021-11-10,67510.91942359522,68476.42017626218,66358.9336,66913.3364,0.4139937013193644,0.17645888492743048,2.4108656413356433e-08,1009.8090985363235,161628.87547987472,1
2021-11-07,2021-11-08,61454.05234081732,63180.13308079259,61333.07987819493,63180.13308079259,0.24350952783876612,0.15392255714194816,3.5751989496424194e-08,1520.410814802066,259456.51343312438,1
2021-11-06,2021-11-07,60958.6657416197,61525.44862120709,60082.7512,61416.30848197429,0.31935667324511513,0.12022592307681412,2.1293222667496213e-08,2082.3715929455,192312.5884857761,1
2021-11-05,2021-11-06,61419.269642668994,62479.96391886812,60770.0089,61026.01799193046,0.36793907460957437,0.14249760035700532,2.1905500770473802e-08,2513.732187088252,165859.0299404489,1
2021-11-04,2021-11-05,62906.69418184757,63048.313016176886,60739.96193323109,61367.933830973,0.4292327229869796,0.19236441103521215,2.5348693863843185e-08,2713.9049784894655,142971.2380825041,1
2021-11-03,2021-11-04,63167.43464969524,63445.54734337445,61652.60250796381,62941.48199104164,0.3680227463875588,0.1494134838632305,2.2963425881433802e-08,2679.240012515787,171026.06458123378,1
2021-11-02,2021-11-03,60939.35965542524,64070.55688505595,60681.6216359717,63175.512385758026,0.3490530724024604,0.28241394389393665,4.576309704530767e-08,2212.208753918036,180991.13682321712,1
2021-11-01,2021-11-02,61290.081559988255,62368.25764054866,59674.61041196477,61065.0310670206,0.35913386281073645,0.22447272708704288,3.535317360174867e-08,1018.1434240478575,170034.17775505583,1
2021-10-31,2021-11-01,61855.94185870527,62379.077,60134.76189365619,61339.97564069321,0.3530901870585165,0.18702802914117783,2.9960010892708214e-08,900.8815257723248,173723.25227075067,1
2021-10-30,2021-10-31,62225.01294938173,62225.01294938173,60859.72022685099,61661.28735236688,0.3899563424395279,0.11377547046488633,1.6502701448971567e-08,889.9170114754942,158123.56574743733,1
2021-10-29,2021-10-30,60599.65957349495,62945.44056558977,60340.723739313726,62220.293663782926,0.4090772655799476,0.21706179008120333,3.001242493886512e-08,829.9921801104174,152099.12380628975,1
2021-10-27,2021-10-28,60332.0231,61445.13251579432,58299.98097610285,58681.0152,0.39800408454110925,0.26209844248525305,3.7247710887710696e-08,1420.933419920396,147438.22357415763,1
2021-10-26,2021-10-27,63072.745334829735,63270.58883383054,60055.9485,60396.4959,0.40074112256525735,0.2678892301418043,3.781064751615464e-08,1147.3450059820354,150711.99959062084,1
2021-10-24,2021-10-25,61330.0096,61410.0176,59653.1376945732,60849.61639879063,0.37083418812984836,0.14640804458381515,2.2330931411836562e-08,1411.630855344948,164088.47497492333,1
2021-10-23,2021-10-24,60690.28731420007,61723.89096650808,60130.010341058136,61238.6222,0.466860501325752,0.1328246426812336,1.6092230344161706e-08,1389.1813668763705,131171.135759182,1
2021-10-22,2021-10-23,62196.96438572152,63656.365580547885,60156.94243643504,60694.00000650834,0.497521912507064,0.2916213556307044,3.315374203908185e-08,1276.0425033818376,121992.61676870681,1
2021-10-20,2021-10-21,64252.7263,66931.09229192653,63641.1954,65986.30293718613,0.4618627480049615,0.27416066934428407,3.3575060597055856e-08,1962.5381391253434,142869.93965678583,1
2021-10-19,2021-10-20,62020.0126,64428.9705,61735.8207,64217.0839,0.400681259418964,0.22443127431268906,3.16816005675692e-08,1952.5266657911923,160269.74656394584,1
2021-10-18,2021-10-19,61543.26469764322,62548.00970571279,60293.98,61953.2331,0.4658800616303129,0.18783758675131093,2.2805157037188537e-08,1958.2729125946553,132981.07861323626,1
2021-10-17,2021-10-18,60867.89483798279,61582.25155249131,59381.23162795885,61582.25155249131,0.46677192535781326,0.18342006317303178,2.2226282282581967e-08,1875.5388666631059,131932.2097302322,1
2021-10-14,2021-10-15,57385.8884,58392.5231,56931.28418447166,57351.7384160736,0.3517033247929122,0.12177106222881323,1.95834172239741e-08,2710.230149529993,163068.51363956564,1
2021-10-13,2021-10-14,56030.57101118398,57686.24038342665,54357.84561609443,57357.6067,0.4105466692883076,0.2773688559945882,3.821362709585859e-08,2510.2998995419825,139710.3203867925,1
2021-10-12,2021-10-13,57399.22646992879,57556.70059541713,54375.79372451293,56035.85825462517,0.5007683862500559,0.2650780816228704,2.994073308181838e-08,2500.4435548415054,111899.75204753435,1
2021-10-11,2021-10-12,54695.9213,57736.51717173116,54559.1573,57399.22646992879,0.47657763769899825,0.264782495560635,3.142538213401679e-08,2351.0272260588486,120440.45278134006,1
2021-10-10,2021-10-11,54926.17141243465,56211.9658,54267.53883894168,54689.5713,0.4015362045672038,0.16203711382050395,2.2825094677655863e-08,2467.91833777884,136200.8473406457,1
2021-10-09,2021-10-10,53962.199,55386.05414572558,53800.0415,55102.17221375232,0.36425253920976525,0.13216897149806933,2.0523353127956296e-08,2263.387074242652,151274.64130598732,1
2021-10-08,2021-10-09,53781.69777700771,55945.81378600629,53695.4158,53892.9323,0.39202149476177234,0.1875349405777946,2.7057943180953596e-08,1448.4643307398535,137474.43193835637,1
2021-10-07,2021-10-08,55315.91067459052,55315.91067459052,53519.69322587221,53809.13817103468,0.4185727814415387,0.1496862042202545,2.0227124505596927e-08,1505.2761887954264,128553.83951560193,1
2021-10-05,2021-10-06,49273.7109,51785.31599248661,49066.91559562994,51545.04936807646,0.3233308957279063,0.22653551063467092,3.962858514612785e-08,1786.5552002335567,159418.88031465243,1
2021-10-04,2021-10-05,48186.6468,49425.78169188632,47004.98982247337,49176.7613,0.2862898645691252,0.2017345652656021,3.985580854883773e-08,2242.9031385155017,171772.62413397868,1
2021-10-03,2021-10-04,47674.371041951264,49163.399147836935,47217.72131584826,48144.1454,0.22420147099316923,0.16214135405136648,4.0904142644357384e-08,2876.6967547511254,214736.0817336779,1
2021-10-02,2021-10-03,48147.56862983762,48247.9417,47467.838800034144,47710.5155,0.28570195835372225,0.06500919032961389,1.2870006925464377e-08,3084.2747244234706,166994.0093337775,1
2021-09-30,2021-10-01,41536.5941,44032.2945,41466.71241638355,43797.59220008473,0.2553509242389327,0.21380053065739008,4.735723041880449e-08,3593.6907189021304,171519.2233222668,1
2021-09-29,2021-09-30,41004.5985,42564.9902,40902.2538,41543.6399,0.23758394263326657,0.1385626782060517,3.298697741632437e-08,3372.9770014374108,174858.78649689117,1
2021-09-28,2021-09-29,42111.843282596186,42732.0151,40909.3105,40909.3105,0.2439203167669381,0.15189348771969483,3.522127878567057e-08,3453.8373982898124,167715.8796865953,1
2021-09-27,2021-09-28,43204.9623,44237.908838291645,42262.0159,42278.30996239119,0.2405328062058658,0.16465930340979795,3.871912898000585e-08,3248.998546814683,175769.41220319975,1
2021-09-26,2021-09-27,42670.363350986,43740.0173,40775.9248,43209.8655,0.2195593331322131,0.2470100463612096,6.363179163550164e-08,2875.2194789651026,196802.68146005028,1
2021-09-25,2021-09-26,42803.6421,42964.07263816654,41707.48748483822,42718.93784111034,0.3153074796940357,0.10471642061792479,1.8784496787982562e-08,2353.8709818275115,135483.42678887106,1
2021-09-23,2021-09-24,43536.03810136663,44908.0991,43121.9541,44844.228,0.31646877786943056,0.14884682554874457,2.6602828867530352e-08,1259.7603523057871,141701.90279719137,1
2021-09-22,2021-09-23,40718.9889,43928.4276,40718.9889,43579.97297674777,0.4784930958439998,0.26745575655296255,3.1615588982584494e-08,1207.173281290604,91077.5377017266,1
2021-09-19,2021-09-20,48310.0679,48349.9686,46969.9883,47201.5018,0.2420427879330725,0.11499944683931314,2.6873075397989107e-08,2071.418101555217,195013.04791222178,1
2021-09-18,2021-09-19,47281.1175,48748.5343,47095.6628,48210.7774,0.24624308041909665,0.13774059542477926,3.1638222388183725e-08,2672.857317326068,195785.30823260915,1
2021-09-17,2021-09-18,47762.1245,48128.16428583941,46871.8919,47197.5518,0.2514209023079874,0.10469035641380962,2.355157262075042e-08,2770.0159639467497,187723.26153767278,1
2021-09-16,2021-09-17,48150.0101,48445.8989,47028.2465,47816.2504,0.2782417324352676,0.11813881822111826,2.401524810265006e-08,2974.194263240954,171851.4687983563,1
2021-09-15,2021-09-16,47068.4868,48406.6771,46779.27564701221,48092.9703,0.3239170309098483,0.1356180714167368,2.3681177596064495e-08,3013.2562243832654,148473.1141333075,1
2021-09-14,2021-09-15,44932.42345725818,47173.6667,44836.9850911291,47012.9104,0.36528930017225625,0.19472531054229503,3.0151359014325175e-08,1809.40584292757,128700.48582816562,1
2021-09-13,2021-09-14,46057.4156,46249.98932231482,43389.23248465574,44990.02141158837,0.30701705854477784,0.23839865965664592,4.391975220233909e-08,1089.014989359439,146539.15852374915,1
2021-09-12,2021-09-13,45136.6393,46381.79224994456,44759.75497477412,46058.0015,0.2271257481746725,0.13517105236744842,3.366120017804008e-08,1174.2327265309739,202786.35016131593,1
2021-09-11,2021-09-12,44852.1612,45910.01636659036,44808.3803,45096.0509,0.26090631823042576,0.09180387450177964,1.9901775562578766e-08,1250.524165183458,172843.84374383884,1
2021-09-10,2021-09-11,46376.4646,47022.950323068086,44238.2997,44833.0831,0.2619371899694022,0.23205641507605398,5.0108558302004125e-08,1377.9326163041112,171159.67039746098,1
2021-09-09,2021-09-10,46051.3805,47214.44557637082,45638.965161045024,46319.9526,0.320042038390086,0.1312912773237685,2.3203214435118927e-08,1203.3232880007954,144730.83858921847,1
2021-09-08,2021-09-09,46778.3093,47282.8692,44516.4766,45972.9463,0.504308864415191,0.23053489875208255,2.5856257761927764e-08,807.2749273650401,91160.29787283507,1
2021-09-06,2021-09-07,51747.2295,52707.1749,50987.3603,52639.2443,0.27960369727199463,0.14331923989507236,2.8992015416732045e-08,2656.279974834829,188263.76336788302,1
2021-09-05,2021-09-06,49914.7482695526,51832.9458,49488.1832,51698.7267,0.25385275469040597,0.19539873284387416,4.353661770316441e-08,3186.223490847716,203656.35489380758,1
2021-09-04,2021-09-05,50001.53053773124,50525.7903,49515.9757,49974.09727500616,0.3144924930404527,0.08415201319197221,1.5134679597501822e-08,3069.8013058267948,158903.94327656677,1
2021-09-03,2021-09-04,49289.8967,50999.9809,48483.7843,49987.63656811707,0.3548009376859944,0.2096850347348873,3.342748246319834e-08,2684.8644542840348,140889.24593642727,1
2021-09-02,2021-09-03,48829.9747,50315.56810299959,48713.4627,49318.558,0.32418022025696924,0.1335100472979417,2.3294155173044897e-08,2397.174626988799,152133.14976745483,1
2021-09-01,2021-09-02,47131.564,48930.0114,46549.0158,48744.6322,0.2862891676327992,0.19841817809054096,3.9200699982549995e-08,1894.4174508394472,170263.62751705974,1
2021-08-31,2021-09-01,46973.534,48071.288861060406,46721.1751,47225.2696,0.2684013171205539,0.11251054503610733,2.3709619531361995e-08,1805.8846964600705,175950.21554528558,1
2021-08-30,2021-08-31,48763.4158,48822.33168422843,46972.978,47020.6765,0.2270894761815962,0.1541142657590944,3.838469566195714e-08,1648.5951665618234,207057.92840175063,1
2021-08-29,2021-08-30,48879.928,49549.8061,48002.0103,48876.7643,0.22732527455683277,0.12898420420944542,3.209231881827512e-08,1203.0087431102456,215008.05132770442,1
2021-08-28,2021-08-29,49042.1753,49255.7015,48483.4611,48864.0249,0.2521355373462825,0.06435397579731393,1.4436303279792118e-08,1079.310265362975,193800.62570430216,1
2021-08-27,2021-08-28,46838.8608,49075.8157,46359.9806,49005.9495,0.2704403248780908,0.22632173387314997,4.7333755848942123e-08,917.0141711043906,181207.9967071883,1
2021-08-26,2021-08-27,48987.1091,49327.9881,46471.708,47130.6185,0.3007361210346814,0.23802559465387857,4.476682241469513e-08,938.8961669349734,156717.5181280097,1
2021-08-25,2021-08-26,47680.9414,49158.38949410668,47167.0213,48939.9658,0.2835241066812159,0.1659489202676806,3.31056053188713e-08,963.0095869617813,172613.06762541464,1
2021-08-24,2021-08-25,49540.1129,49828.03845186318,47734.0314,47734.0314,0.3067674699639435,0.17450223937391462,3.217438570090442e-08,898.4544701258723,155603.30241537836,1
2021-08-23,2021-08-24,49279.95149462958,50444.79608877101,49095.00496472142,49486.4032,0.2989625105877956,0.11248365836404844,2.128093945192988e-08,828.4134674292995,165527.11944619374,1
2021-08-22,2021-08-23,48845.54568147114,49451.46797148415,48231.35190956754,49223.9471176446,0.25596707781303335,0.10167730090072383,2.2467507818642178e-08,859.1855639704937,192305.7743918121,1
2021-08-21,2021-08-22,49307.45728783004,49685.0916,48344.5907,49000.4242,0.31548655696036915,0.11170946569860526,2.0027566188479065e-08,866.9836804212468,155316.99566569916,1
2021-08-20,2021-08-21,46753.2071,49290.63142292472,46669.4994,49270.61314785449,0.30554540535865615,0.21842973608329927,4.043472516770552e-08,890.7473820356222,161254.63608271093,1
2021-08-19,2021-08-20,44752.5042,46907.19985180653,43977.69169510481,46666.8683,0.2687388693406775,0.24412799047345302,5.138106660891369e-08,1031.6187590414315,173651.3531313585,1
2021-08-18,2021-08-19,44681.517,45892.6758,44342.7328,44856.0324,0.35263498547038985,0.1291631392364551,2.0717344701220037e-08,1734.3176039464797,127202.4451577465,1
2021-08-17,2021-08-18,45942.6024,47029.59826076956,44569.5598,44569.5598,0.3592471671012118,0.20500514550239168,3.227695778927766e-08,2180.567387916402,124063.77525433147,1
2021-08-16,2021-08-17,47056.2741,47968.2045,45669.48158944567,45906.7425,0.3135488741562439,0.19156205574137786,3.4555978493624366e-08,2076.7867169254228,146410.1653164422,1
2021-08-15,2021-08-16,47056.9824,47320.043,45608.9681,47057.4919,0.28463849613462644,0.1425909246680062,2.8334491168535732e-08,1851.6215699624229,165323.70898187664,1
2021-08-14,2021-08-15,47794.48831430701,48083.78692929995,46151.3639764997,47053.5097,0.3004700084641297,0.16103677033043218,3.03139207175783e-08,1586.4250453356578,156599.6884032347,1
2021-08-13,2021-08-14,44399.9813,47799.9721162026,44259.2683,47799.9721162026,0.3143165974000121,0.29506144419970576,5.309628600346438e-08,1207.9631043134677,152075.8767166546,1
2021-08-12,2021-08-13,45554.7756,46204.28380663769,43889.5745,44434.3365,0.3800297326733066,0.19289426802480006,2.8709377036585762e-08,1370.4042549637613,116923.31594011902,1
2021-08-11,2021-08-12,45587.99083134722,46698.7934,45384.81716819167,45670.172,0.31073596266822556,0.10949905576040671,1.9931392805975594e-08,1294.1191322282746,146974.2079669172,1
2021-08-10,2021-08-11,46306.06842726559,46510.71610335903,44647.9385,45543.91666426932,0.34070877199980004,0.15523293627521348,2.577038508478106e-08,1150.2019818389122,133674.036030678,1
2021-08-09,2021-08-10,43793.24565396788,46433.78513251518,42875.91536457145,46265.47427585355,0.3496695470122691,0.2964919537183565,4.7959634642792e-08,1142.432441253449,132311.99191112345,1
2021-08-08,2021-08-09,44598.25,45262.10928386794,43332.65926046612,43780.238803238186,0.3569888211788977,0.16078902386889768,2.5475508984521867e-08,1403.231713790525,122637.56231542783,1
2021-08-07,2021-08-08,42775.45632742099,44665.77153480004,42690.12645090558,44665.77153480004,0.350873753976936,0.1646386486811954,2.6540049499186033e-08,1334.1250832011629,127298.69654980252,1
2021-08-06,2021-08-07,40863.395308199055,42997.39,39960.03693014494,42792.78790278553,0.33188633026705666,0.25311515163587545,4.313687695692021e-08,1200.7069985033868,128938.08512195051,1
2021-08-04,2021-08-05,38200.89,39940.046053650265,37616.06,39772.47169848371,0.2627706665769337,0.193667337593195,4.168646408544673e-08,2400.767484930102,151358.11092079856,1
2021-08-03,2021-08-04,39178.21564058625,39651.208089723885,37817.15,38255.05,0.2764959101565942,0.15283962081879973,3.126538919768472e-08,2845.9658564731453,138356.65771090123,1
2021-08-02,2021-08-03,39918.956774115344,40368.21,38759.76,39153.01029453657,0.3125864218647599,0.1340387687191567,2.4253767958121495e-08,2453.6196616043508,125254.99367811975,1
2021-08-01,2021-08-02,41582.55975573064,42475.97428551915,39657.24642908222,40120.70071620807,0.2757710574950338,0.23489621140302477,4.8177457254614516e-08,2222.029186878867,145485.53818752564,1
2021-07-31,2021-08-01,42278.66,42278.66,41142.88,41700.996741679664,0.3451051849133729,0.094649229218095,1.5512655724713965e-08,1540.8137730140404,120835.6135018583,1
2021-07-29,2021-07-30,40016.36,40542.05,39339.65928172077,39993.53,0.33496478108002825,0.10020017494947991,1.6919573332782183e-08,1350.322076744174,119396.2238986699,1
2021-07-28,2021-07-29,39454.99,40816.35,38937.84,39999.97,0.4067686758660751,0.15654398173808562,2.1767665188616406e-08,1342.272386904351,98335.91516070826,1
